source_file,Run_nr,Alpha,Beta,CL,CD,Cyaw,Cm_p_qc,Ct,Cn,Cside,Cm_roll,Cm_pitch,Cm_yaw,V,Re,M,V_nominal,prop_speed_hz,test_block,advance_ratio_J,advance_ratio_nominal_J
corr_elevator-10rudder0.txt,1,1.0,0.0,0.7205797101449274,-0.005865916048571007,-0.7033374536464772,0.3066455178317409,-0.9155333485810799,0.7131260418931653,-0.704308053649793,-0.6237623762376239,-0.009777603953707636,-0.7123595505617978,0.9783783783783784,0.9819106840022611,1.0,1.0,,FREE,,
corr_elevator-10rudder0.txt,2,0.42914285714285705,0.0,0.44057971014492736,-0.5099751391999343,-0.2323856613102595,0.6455555975175296,-0.43718221643589794,0.43639921722113506,-0.23258545027504784,-0.3493635077793493,0.3118522337380667,-0.8426966292134831,0.9862407862407863,0.9875635952515545,1.0,1.0,,FREE,,
corr_elevator-10rudder0.txt,3,-0.1428571428571429,0.0,-0.08275362318840584,-0.7411497606377514,0.1248454882571075,0.8519329783350327,0.1389187001882508,-0.08211930129738343,0.12491501328883126,0.03536067892503536,0.615046843611669,-0.5685393258426967,1.0,1.0,1.0,1.0,,FREE,,
corr_elevator-10rudder0.txt,4,-0.7142857142857143,0.0,-0.6811594202898551,-0.8209303281214686,0.7033374536464772,0.933280461246019,0.4011418216365521,-0.6800753787055156,0.7029482662710922,0.5190947666195191,0.8552025741764591,-0.40224719101123596,0.9941031941031946,0.993216506500848,1.0,1.0,,FREE,,
corr_elevator-10rudder0.txt,5,-1.0,0.0,-0.9957971014492754,-0.8043290665899612,0.7243510506798518,0.9889723932172665,0.38711975932018494,-0.9952163513807349,0.7235923110204587,0.6605374823196606,0.9907379424365785,-0.26741573033707866,0.9911547911547915,0.9875635952515545,1.0,1.0,,FREE,,
corr_elevator-10rudder0.txt,6,-1.0,0.0,-0.9715942028985507,-0.15119886585441022,-0.2657601977750309,0.9807898082757405,0.9511954819754043,-0.9740523302167138,-0.2667037517769949,0.8415841584158417,0.9785781586105133,0.9460674157303373,0.9813267813267816,0.9751271905031091,1.0,1.0,-0.6554455445544555,BRK,0.9985379760715418,1.0
corr_elevator-10rudder0.txt,7,-0.7148571428571429,0.0,-0.6711594202898551,-0.16618725729900763,-0.14956736711990115,0.9476062791897981,0.9618835658614682,-0.6700732043197797,-0.1498856542431546,0.7736916548797736,0.8621713391761923,0.6898876404494383,0.9803439803439808,0.9739966082532505,1.0,1.0,-0.6554455445544555,BRK,0.9978069641073128,1.0
corr_elevator-10rudder0.txt,8,-0.1428571428571429,0.0,-0.0879710144927538,-0.09185141049084666,0.1693448702101359,0.9081284539949896,0.6957282851563187,-0.08081466985576569,0.16941714568267519,0.6492220650636493,0.6539261524239568,0.1460674157303372,0.9724815724815723,0.9649519502543811,1.0,1.0,-0.6554455445544555,BRK,0.9919588683934792,1.0
corr_elevator-10rudder0.txt,9,0.4285714285714286,0.0,0.4053623188405795,0.1539212261921885,-0.7466007416563659,0.7553029444717196,0.15601083762909274,0.41465535986083935,-0.7472031645960813,0.27015558698727027,0.3952107518088568,-0.20898876404494382,0.9793611793611792,0.971735443753533,1.0,1.0,-0.6554455445544555,BRK,0.9970759521430832,1.0
corr_elevator-10rudder0.txt,10,1.0,0.0,0.6634782608695651,0.6910377843068767,-0.6131025957972807,0.4547125394967082,-0.25962807227431883,0.6776110748713489,-0.613078682242413,0.2644978783592644,0.10456702991946809,-0.5910112359550561,0.9813267813267816,0.9728660260033917,1.0,1.0,-0.6554455445544555,BRK,0.9985379760715418,1.0
corr_elevator-10rudder0.txt,11,-0.9994285714285714,0.0,-0.974927536231884,-0.1773540712128372,-0.2138442521631645,0.9839369563301734,0.9281655201534158,-0.9772414292962238,-0.2140428951109462,0.8642149929278644,0.9817425467991676,0.8921348314606743,0.9793611793611792,0.9706048615036744,1.0,1.0,-0.3445544554455445,BRK,0.15995050345850892,0.16155055184570877
corr_elevator-10rudder0.txt,12,-0.7148571428571429,0.0,-0.672608695652174,-0.19445871258038672,-0.1915945611866502,0.9468006092878634,0.9376748359401115,-0.6715227948104661,-0.1915445948451695,0.7652050919377651,0.86202911948232,0.7078651685393258,0.9803439803439808,0.9706048615036744,1.0,1.0,-0.3445544554455445,BRK,0.16047322344744996,0.16155055184570877
corr_elevator-10rudder0.txt,13,-0.1428571428571429,0.0,-0.08608695652173914,-0.12038996527706436,0.1470951792336217,0.8986114782783841,0.6705695033339782,-0.07922012031601067,0.14679522838247117,0.6152758132956153,0.6467796128068832,0.18202247191011245,0.9803439803439808,0.968343697003957,1.0,1.0,-0.3445544554455445,BRK,0.16047322344744996,0.16155055184570877
corr_elevator-10rudder0.txt,14,0.4285714285714286,0.0,0.41130434782608694,0.1280947586858705,-0.826946847960445,0.7438976799224541,0.12909270043456078,0.42001884467637907,-0.8274306199394277,0.2277227722772277,0.38559314501075526,-0.13707865168539324,0.9764127764127761,0.9649519502543811,1.0,1.0,-0.3445544554455445,BRK,0.1583823434916869,0.16155055184570877
corr_elevator-10rudder0.txt,15,1.0,0.0,0.6720289855072461,0.6377411600336955,-0.546353522867738,0.44063849339728356,-0.3150653600520771,0.6844241501775747,-0.5470671858582112,0.2588401697312588,0.09263835309594493,-0.5460674157303371,0.9832923832923832,0.971735443753533,1.0,1.0,-0.3445544554455445,BRK,0.16204138341427132,0.16155055184570877
corr_elevator-10rudder0.txt,16,1.0,0.0,0.6934782608695653,0.4211645538410962,-0.2323856613102595,0.39627629442199486,-0.5236369394253946,0.6990650141335073,-0.2323382162061931,0.09193776520509189,0.057154539474853605,-0.9056179775280899,0.9823095823095824,0.971735443753533,1.0,1.0,0.12277227722772288,ZERO,-0.46892813675577383,-0.46942237191685476
corr_elevator-10rudder0.txt,17,0.42914285714285705,0.0,0.4260869565217389,-0.04006492572579157,-0.24103831891223737,0.707793597441998,-0.02653107901264995,0.43147060955280137,-0.24160949378824403,0.18246110325318243,0.3568825443103234,-0.6853932584269662,0.9832923832923832,0.971735443753533,1.0,1.0,0.12277227722772288,ZERO,-0.4685621663442032,-0.46942237191685476
corr_elevator-10rudder0.txt,18,0.42914285714285705,0.0,0.4544927536231884,-1.0,-0.695920889987639,0.5849037602124956,-0.8645208395643836,0.4407479886931942,-0.6966437975152976,-0.8953323903818954,0.2681730102575952,-0.6269662921348315,0.9783783783783784,0.9660825325042397,1.0,1.0,1.0,MANDATORY,-1.0,-1.0
corr_elevator-10rudder0.txt,19,-0.1428571428571429,0.0,-0.08405797101449286,-0.2548232006739125,-0.4449938195302843,0.8816168787844454,0.5548742940586568,-0.07849532507066748,-0.4453303665245071,0.3465346534653466,0.634690938827754,-0.0337078651685393,0.9823095823095824,0.9694742792538158,1.0,1.0,0.12277227722772288,ZERO,-0.46892813675577383,-0.46942237191685476
corr_elevator-10rudder0.txt,20,-0.7142857142857143,0.0,-0.675072463768116,-0.3413428941258656,-0.05562422744128559,0.9437289927867367,0.8118105526135222,-0.6739870986446329,-0.05667841028493714,0.6746817538896748,0.8606602549288012,0.5370786516853934,0.9941031941031946,0.9796495195025439,1.0,1.0,0.12277227722772288,ZERO,-0.46453649181692314,-0.46942237191685476
corr_elevator-10rudder0.txt,21,-1.0,0.0,-0.9853623188405797,-0.335209878572456,-0.15945611866501863,0.9881667233153317,0.7908214430232761,-0.9869536855838226,-0.16014586810062426,0.7482319660537482,0.9876446640948602,0.8157303370786517,0.9813267813267816,0.9660825325042397,1.0,1.0,0.12277227722772288,ZERO,-0.46929410716734477,-0.46942237191685476
corr_elevator-10rudder0.txt,22,0.9992857142857141,0.0,0.7575362318840579,0.19082205009143038,0.03584672435105074,0.37570653473822024,-0.7965217544291773,0.7550192070740016,0.03541628036343414,-0.1089108910891089,0.025652877282181574,-0.5955056179775281,-0.9941031941031943,-0.9954776710005653,-1.0,-1.0,,FREE,,
corr_elevator-10rudder0.txt,23,0.42914285714285705,0.0,0.4157971014492752,-0.33703848287481253,0.011124845488257096,0.7006180998778908,-0.2695948204577844,0.41538015510618265,0.01032202237468316,-0.3804809052333804,0.35686476684858914,-0.7078651685393258,-0.9921375921375923,-0.9920859242509893,-1.0,-1.0,,FREE,,
corr_elevator-10rudder0.txt,24,-0.1428571428571429,0.0,-0.09014492753623193,-0.5589365330484272,0.02966625463535233,0.8807356773292043,0.29765653864424046,-0.08762774516199157,0.029111811607639426,-0.08910891089108919,0.6369308990062397,-0.37977528089887636,-0.9901719901719904,-0.9898247597512719,-1.0,-1.0,,FREE,,
corr_elevator-10rudder0.txt,25,-0.7142857142857143,0.0,-0.6943478260869566,-0.6604446179449774,0.8368355995055623,0.9496204539446353,0.5385650697584405,-0.6932666521707618,0.8362074293837694,0.4483734087694482,0.870740075731987,-0.4606741573033707,-0.9941031941031943,-0.9932165065008479,-1.0,-1.0,,FREE,,
corr_elevator-10rudder0.txt,26,-1.0,0.0,-1.0,-0.6501715600665694,0.8578491965389368,1.0,0.5181917345484612,-1.0,0.8578404104085544,0.5643564356435644,1.0,-0.27191011235955065,-0.9921375921375923,-0.9920859242509893,-1.0,-1.0,,FREE,,
corr_elevator-10rudder0.txt,27,-1.0,0.0,-0.9753623188405797,-0.10159026935957749,-0.5426452410383189,0.9915152888452485,0.9928306268583191,-0.9782561426397043,-0.5432350577909635,0.620933521923621,0.9874135570923179,0.7168539325842698,-0.995085995085995,-0.9943470887507067,-1.0,-1.0,-0.8891089108910891,BRK,0.15666645831059944,0.15773871437486986
corr_elevator-10rudder0.txt,28,-0.7148571428571429,0.0,-0.6831884057971014,-0.12166382445398694,0.19901112484548822,0.9601445170386596,1.0,-0.6821048053924766,0.19871438284195575,0.5869872701555872,0.8747044496986718,0.4157303370786518,-0.995085995085995,-0.9943470887507067,-1.0,-1.0,-0.8891089108910891,BRK,0.15666645831059944,0.15773871437486986
corr_elevator-10rudder0.txt,29,-0.1428571428571429,0.0,-0.09217391304347844,-0.028815927348934678,-0.37082818294190356,0.9277666578546522,0.7513942891324619,-0.08443864608248153,-0.37177823104023733,0.3465346534653466,0.6688414428187941,0.15056179775280887,-0.9960687960687962,-0.9943470887507067,-1.0,-1.0,-0.8891089108910891,BRK,0.15562291224572178,0.15773871437486986
corr_elevator-10rudder0.txt,30,0.4285714285714286,0.0,0.39246376811594197,0.21099833576462368,-0.08405438813349819,0.775847526971059,0.2153187072256726,0.4030586359353485,-0.08436862599666228,0.18528995756718536,0.4132015430836784,-0.4337078651685393,-0.9980343980343981,-0.9954776710005653,-1.0,-1.0,-0.8891089108910891,BRK,0.153535820115966,0.15773871437486986
corr_elevator-10rudder0.txt,31,1.0,0.0,0.7114492753623187,0.7756466889934459,0.17552533992583452,0.4791092312146732,-0.24939742078502447,0.7270421106037546,0.1752271463007602,0.7114568599717115,0.10646921832500755,-0.6224719101123595,-0.9931203931203931,-0.9909553420011306,-1.0,-1.0,-0.8891089108910891,BRK,0.15875355044035522,0.15773871437486986
corr_elevator-10rudder0.txt,32,0.4287142857142856,0.0,0.4255072463768115,-0.04054775944607669,-0.21013597033374543,0.7060815489003867,-0.026064849839019133,0.4307458143074583,-0.21095246925026268,0.1937765205091937,0.35586922899148443,-0.7078651685393258,0.9783783783783784,0.9728660260033917,1.0,1.0,0.12277227722772288,REPLICATE,-0.47039201840205747,-0.46942237191685476
corr_elevatorp10rudder0.txt,33,-1.0,0.0,-0.7378260869565217,-0.19838302068993852,0.060568603213844385,-0.19198861991263505,0.9603441299108006,-0.7402333840690005,0.06013968724890306,1.0,0.08737622442267678,0.6224719101123595,0.9773955773955778,0.9751271905031091,1.0,1.0,-0.6554455445544555,BRK,0.9956139282146252,1.0
corr_elevatorp10rudder0.txt,34,-0.7148571428571429,0.0,-0.4402898550724639,-0.17095395615458897,0.17058096415327562,-0.21004066115286324,0.9578898291665932,-0.4391534391534392,0.16991161382038444,0.8670438472418671,-0.017528577269737444,0.35730337078651697,0.9783783783783784,0.9728660260033917,1.0,1.0,-0.6554455445544555,BRK,0.9963449401788542,1.0
corr_elevatorp10rudder0.txt,35,-0.1428571428571429,0.0,0.13420289855072443,-0.0134987980522282,0.4536464771322619,-0.22821858831526864,0.6686254156477065,0.14155251141552538,0.453859941899994,0.6067892503536068,-0.20826296421396961,-0.0786516853932584,0.9793611793611792,0.971735443753533,1.0,1.0,-0.6554455445544555,BRK,0.9970759521430832,1.0
corr_elevatorp10rudder0.txt,36,0.4285714285714286,0.0,0.6113043478260867,0.3060754864292905,-0.4635352286773795,-0.33366063673099433,0.11101532398529179,0.6216568819308546,-0.46350207058532666,0.17114568599717095,-0.42916570372082286,-0.5056179775280898,0.9803439803439808,0.971735443753533,1.0,1.0,-0.6554455445544555,BRK,0.9978069641073128,1.0
corr_elevatorp10rudder0.txt,37,1.0,0.0,0.8781159420289855,0.9188736619342113,-0.25092707045735485,-0.6935684882359605,-0.339643554601594,0.8943248532289629,-0.25162247357685885,0.25318246110325315,-0.7641997475600435,-0.9146067415730337,0.9813267813267816,0.9728660260033917,1.0,1.0,-0.6554455445544555,BRK,0.9985379760715418,1.0
corr_elevatorp10rudder0.txt,38,-0.9994285714285714,0.0,-0.7417391304347826,-0.225657989357112,0.056860321384425205,-0.18254717574933588,0.9361266032125828,-0.7438573602957165,0.05630755918165531,0.9745403111739745,0.09510942027697289,0.6089887640449438,0.9813267813267816,0.9706048615036744,1.0,1.0,-0.3445544554455445,BRK,0.16099594343639034,0.16155055184570877
corr_elevatorp10rudder0.txt,39,-0.7148571428571429,0.0,-0.44405797101449285,-0.200509543670769,0.12855377008652646,-0.2012790009693216,0.9325815021376167,-0.4429223744292238,0.12788182211508747,0.8076379066478077,-0.010257595420525956,0.38426966292134845,0.9793611793611792,0.9660825325042397,1.0,1.0,-0.3445544554455445,BRK,0.15995050345850892,0.16155055184570877
corr_elevatorp10rudder0.txt,40,-0.1428571428571429,0.0,0.13449275362318835,-0.04148260771301182,0.3782447466007417,-0.22690937472462458,0.6446102148172907,0.14155251141552538,0.37832993386488667,0.5643564356435644,-0.20735631366553486,-0.011235955056179692,0.9862407862407863,0.9728660260033917,1.0,1.0,-0.3445544554455445,BRK,0.16360954338109335,0.16155055184570877
corr_elevatorp10rudder0.txt,41,0.4285714285714286,0.0,0.6162318840579708,0.27873887941484665,-0.588380716934487,-0.33844430177373264,0.08376290927004337,0.6260056534029137,-0.5888497434946536,0.12305516265912297,-0.4338056212334004,-0.38426966292134823,0.9832923832923832,0.9694742792538158,1.0,1.0,-0.3445544554455445,BRK,0.16204138341427132,0.16155055184570877
corr_elevatorp10rudder0.txt,42,1.0,0.0,0.891014492753623,0.870333463458733,-0.2867737948084055,-0.727733927514886,-0.3966818557680467,0.9056316590563167,-0.28672971135422454,0.25035360678925045,-0.7915414837069563,-0.8022471910112359,0.9773955773955778,0.9649519502543811,1.0,1.0,-0.3445544554455445,BRK,0.15890506348062794,0.16155055184570877
corr_elevatorp10rudder0.txt,43,-0.9994285714285714,0.0,-0.7473913043478261,-0.38001068398019355,0.023485784919653696,-0.19732618301295357,0.8028290434384839,-0.7489309270131188,0.02317819395512699,0.7482319660537482,0.08632735418036996,0.6179775280898876,0.9842751842751847,0.9706048615036744,1.0,1.0,0.12277227722772288,ZERO,-0.46819619593263206,-0.46942237191685476
corr_elevatorp10rudder0.txt,44,-0.7148571428571429,0.0,-0.44536231884057975,-0.3513693986151918,0.10012360939431386,-0.22303208832156307,0.8034008339344463,-0.4442270058708415,0.09920267012794382,0.6350777934936351,-0.025030666121491296,0.3887640449438201,0.9832923832923832,0.9672131147540983,1.0,1.0,0.12277227722772288,ZERO,-0.4685621663442032,-0.46942237191685476
corr_elevatorp10rudder0.txt,45,-0.1428571428571429,0.0,0.14014492753623164,-0.19099669207536318,0.4622991347342398,-0.2561149086697634,0.514488291489998,0.14575632383851578,0.4616478150689167,0.4257425742574257,-0.22904481698103152,-0.11011235955056176,0.9813267813267816,0.9649519502543811,1.0,1.0,0.12277227722772288,ZERO,-0.46929410716734477,-0.46942237191685476
corr_elevatorp10rudder0.txt,46,0.4285714285714286,0.0,0.6318840579710145,0.10322368556224437,-0.11619283065512975,-0.38351146191321417,-0.07827372050880577,0.6380372544756105,-0.1161382038444897,0.13437057991513424,-0.46900499546674734,-0.8292134831460675,0.9754299754299753,0.9592990390050877,1.0,1.0,0.12277227722772288,ZERO,-0.4714899296367703,-0.46942237191685476
