source_file,Run_nr,Alpha,Beta,CL,CD,Cyaw,Cm_p_qc,Ct,Cn,Cside,Cm_roll,Cm_pitch,Cm_yaw,V,Re,M,V_nominal,prop_speed_hz,test_block,advance_ratio_J,advance_ratio_nominal_J
corr_elevatorp10rudder0.txt,47,1.0,0.0,0.9214492753623189,0.6610610014176821,-0.142150803461063,-0.8280901846746478,-0.6103027850595543,0.9291150250054361,-0.14234501514308673,0.038189533239038065,-0.8688912197116496,-1.0,0.9823095823095824,0.9672131147540983,1.0,1.0,0.12277227722772288,ZERO,-0.46892813675577383,-0.46942237191685476
corr_elevatorp10rudder0.txt,48,-0.9994285714285714,0.0,-0.7391304347826086,-0.8605329662427318,0.6266996291718168,-0.3019373843423089,0.39334787733774323,-0.7382039573820396,0.6259348538228569,0.43140028288543153,0.009973156032781372,-0.15955056179775273,0.9852579852579855,0.968343697003957,1.0,1.0,,FREE,,
corr_elevatorp10rudder0.txt,49,-0.7148571428571429,0.0,-0.4324637681159421,-0.8350660557621582,0.5092707045735474,-0.33957727507332847,0.38922218898995387,-0.4313256505037327,0.5087459051857348,0.2277227722772277,-0.11046914721516077,-0.12359550561797761,0.9823095823095824,0.9638213680045222,1.0,1.0,,FREE,,
corr_elevatorp10rudder0.txt,50,-0.1428571428571429,0.0,0.16144927536231868,-0.6689198906946642,0.2991347342398023,-0.3892518599645002,0.09723957142103123,0.16228165543234052,0.2989677977625318,-0.12022630834512027,-0.32714085082931865,-0.06067415730337089,0.9823095823095824,0.9626907857546636,1.0,1.0,,FREE,,
corr_elevatorp10rudder0.txt,51,0.4285714285714286,0.0,0.659855072463768,-0.35426640093690287,-0.41038318912237326,-0.5216586729106083,-0.489936487271064,0.6568819308545337,-0.4103467457815687,-0.38613861386138615,-0.5713142877459956,-0.6629213483146068,0.9793611793611792,0.961560203504805,1.0,1.0,,FREE,,
corr_elevatorp10rudder0.txt,52,1.0,0.0,0.969855072463768,0.2686815557518851,-0.9950556242274413,-1.0,-1.0,0.9649199101253896,-0.9961678719327524,-0.7680339462517681,-1.0,-0.37977528089887636,0.9823095823095824,0.9649519502543811,1.0,1.0,,FREE,,
corr_elevatorp10rudder0.txt,53,-0.9994285714285714,0.0,-0.7318840579710145,-0.712590659735777,1.0,-0.3441343454561475,0.5214993226481814,-0.7316808001739509,1.0,0.2446958981612446,-0.021599616006826694,-0.22247191011235956,-0.9931203931203931,-0.996608253250424,-1.0,-1.0,,FREE,,
corr_elevatorp10rudder0.txt,54,-0.7148571428571429,0.0,-0.4355072463768116,-0.6822851389944731,0.7107540173053151,-0.358837821166459,0.5200390576892624,-0.4343697905341741,0.7098708201990236,0.06082036775106081,-0.12300225773764029,-0.2134831460674157,-0.995085995085995,-0.9977388355002826,-1.0,-1.0,,FREE,,
corr_elevatorp10rudder0.txt,55,-0.1428571428571429,0.0,0.15478260869565208,-0.49244930245937,-0.027194066749072876,-0.3634956002870199,0.250752124421612,0.15749800681307535,-0.02725755609122915,-0.3323903818953323,-0.3077456400775098,-0.2134831460674157,-0.9901719901719904,-0.9920859242509893,-1.0,-1.0,,FREE,,
corr_elevatorp10rudder0.txt,56,0.4285714285714286,0.0,0.6523188405797102,-0.18234677734174354,-0.276885043263288,-0.5527021413195361,-0.3377434507996271,0.6526781184315431,-0.2774584337721737,-0.6181046676096182,-0.5918117011253134,-0.19550561797752808,-0.9970515970515973,-0.9977388355002826,-1.0,-1.0,,FREE,,
corr_elevatorp10rudder0.txt,57,1.0,0.0,1.0,0.45486018368227477,-0.03831891223732997,-0.9270113423215881,-0.8822463449392144,1.0,-0.038877557327399614,-0.27015558698727016,-0.9598762688663313,-0.4606741573033707,-0.9960687960687962,-0.996608253250424,-1.0,-1.0,,FREE,,
corr_elevatorp10rudder0.txt,58,-0.997,0.0,-0.7317391304347827,-0.15931458157835254,0.5451174289245984,-0.24697559071968977,0.9947923080983128,-0.7341451040081177,0.5449656962729466,0.7680339462517682,0.047074718671668014,0.4112359550561797,-0.9941031941031943,-0.9943470887507067,-1.0,-1.0,-0.8891089108910891,BRK,0.15771000437547733,0.15773871437486986
corr_elevatorp10rudder0.txt,59,-0.7148571428571429,0.0,-0.4431884057971015,-0.13117667604939287,0.519159456118665,-0.23929654946687307,0.9919509491722234,-0.44205262013481195,0.5187588849743496,0.6888260254596887,-0.037137117562354605,0.101123595505618,-0.995085995085995,-0.9954776710005653,-1.0,-1.0,-0.8891089108910891,BRK,0.15666645831059944,0.15773871437486986
corr_elevatorp10rudder0.txt,60,-0.1428571428571429,0.0,0.13376811594202898,0.04846828707032946,0.16687268232385666,-0.22940191598373538,0.7217579478878937,0.1416974704645939,0.1659558687187095,0.3097595473833099,-0.20920516968587233,-0.35730337078651697,-0.9911547911547912,-0.9909553420011306,-1.0,-1.0,-0.8891089108910891,BRK,0.16084064257011077,0.15773871437486986
corr_elevatorp10rudder0.txt,61,0.4285714285714286,0.0,0.6084057971014489,0.36302931930718496,-0.14833127317676142,-0.3798607701700718,0.1618255071341861,0.6199173733420309,-0.14939118610544533,-0.11173974540311182,-0.460951805301239,-0.22696629213483144,-0.9882063882063881,-0.9886941775014132,-1.0,-1.0,-0.8891089108910891,BRK,0.16397128076474443,0.15773871437486986
corr_elevatorp10rudder0.txt,62,1.0,0.0,0.9301449275362319,1.0,0.5364647713226205,-0.668718607198157,-0.3375235313781032,0.9476697832862215,0.5358180357253233,0.6463932107496464,-0.7633286519350768,-0.9325842696629214,-0.9931203931203931,-0.9920859242509893,-1.0,-1.0,-0.8891089108910891,BRK,0.15875355044035522,0.15773871437486986
corr_elevatorp10rudder0.txt,63,0.42914285714285705,0.0,0.6331884057971013,0.11162704690678238,-0.05438813349814586,-0.3864571924921636,-0.07291648340048218,0.6394868449662972,-0.05519500587180903,0.10891089108910879,-0.47151161757124327,-0.8921348314606742,0.9823095823095824,0.9762577727529678,1.0,1.0,0.12277227722772288,REPLICATE,-0.46892813675577383,-0.46942237191685476
corr_elevator0rudder0.txt,64,0.42800000000000016,0.0,0.5678260869565215,-0.943107805469376,-1.0,-0.040547855533315635,-0.910862260067911,0.5541059650648694,-1.0,-1.0,-0.20362304670139197,-0.29438202247191014,0.9823095823095824,0.9728660260033917,1.0,1.0,1.0,MANDATORY,-0.9990633537759145,-1.0
corr_elevator0rudder0.txt,65,-0.9994285714285714,0.0,-0.8527536231884059,-0.19669823919787965,-0.1186650185414091,0.377368228910961,0.9374197294111437,-0.8550409509313619,-0.1197230978428826,0.9773691654879773,0.5204351922632484,0.8561797752808988,0.9832923832923832,0.9728660260033917,1.0,1.0,-0.6554455445544555,CAL,1.0,1.0
corr_elevator0rudder0.txt,66,-0.7148571428571429,0.0,-0.5544927536231885,-0.19082205009143016,-0.014833127317676165,0.35949242796178105,0.9408328788331954,-0.553381169819526,-0.015884788923913762,0.9123055162659124,0.41545928072389793,0.5820224719101121,0.9803439803439808,0.968343697003957,1.0,1.0,-0.6554455445544555,CAL,0.9978069641073128,1.0
corr_elevator0rudder0.txt,67,-0.1428571428571429,0.0,0.017681159420289916,-0.07727394136138566,0.45488257107540164,0.3630172337827462,0.6634793011840461,0.024715517866203074,0.4541071759688484,0.7821782178217822,0.24067127695507629,-0.1460674157303371,0.9764127764127761,0.9626907857546636,1.0,1.0,-0.6554455445544555,CAL,0.994882916250396,1.0
corr_elevator0rudder0.txt,68,0.4285714285714286,0.0,0.5081159420289854,0.20402292946518474,-0.6415327564894933,0.2228054936616437,0.11170147258044638,0.5174313256505036,-0.6421286853328388,0.28429985855728424,-0.008373184476720419,-0.2584269662921348,0.9744471744471745,0.9604296212549464,1.0,1.0,-0.6554455445544555,CAL,0.9934208923219381,1.0
corr_elevator0rudder0.txt,69,1.0,0.0,0.7679710144927534,0.7749173018840787,-0.42645241038318915,-0.09540894041819303,-0.3213198684002183,0.7824164673479743,-0.4272822794981148,0.33521923620933536,-0.311941121046737,-0.7258426966292135,0.9832923832923832,0.9706048615036744,1.0,1.0,-0.6554455445544555,CAL,1.0,1.0
corr_elevator0rudder0.txt,70,-0.9994285714285714,0.0,-0.8627536231884058,-0.3798052228226254,-0.07540173053152044,0.3778465954152348,0.7786203135171272,-0.8641733710226861,-0.07633351875888483,0.804809052333805,0.5235640255284348,0.7483146067415731,0.9872235872235877,0.9706048615036744,1.0,1.0,0.12277227722772288,CAL,-0.46709828469791925,-0.46942237191685476
corr_elevator0rudder0.txt,71,-0.7148571428571429,0.0,-0.56,-0.3720901563559409,0.012360939431396822,0.3511084255447714,0.785613751121589,-0.5588896136841341,0.012423511959948064,0.6916548797736917,0.41126379975467087,0.49662921348314604,0.9832923832923832,0.9649519502543811,1.0,1.0,0.12277227722772288,CAL,-0.4685621663442032,-0.46942237191685476
corr_elevator0rudder0.txt,72,-0.1428571428571429,0.0,0.02347826086956517,-0.25684699307595893,0.5648949320148333,0.33751274594962055,0.5076180087615896,0.02877437124012472,0.56387910254033,0.5841584158415842,0.22163161543794763,-0.27191011235955065,0.9813267813267816,0.9638213680045222,1.0,1.0,0.12277227722772288,CAL,-0.46929410716734477,-0.46942237191685476
corr_elevator0rudder0.txt,73,0.4285714285714286,0.0,0.5252173913043476,0.003040825132008873,-0.2608158220024722,0.18282412477812593,-0.07321557381375476,0.5304776400666813,-0.2617590703999011,0.19943422913719933,-0.04031928321274292,-0.6179775280898876,0.9783783783783784,0.9604296212549464,1.0,1.0,0.12277227722772288,CAL,-0.47039201840205747,-0.46942237191685476
corr_elevator0rudder0.txt,74,1.0,0.0,0.8027536231884056,0.513724805325553,-0.17181705809641545,-0.18247164419602946,-0.583886064146097,0.8086540552293979,-0.17275480561221335,0.14285714285714302,-0.38084656272777373,-0.9415730337078652,0.9764127764127761,0.9604296212549464,1.0,1.0,0.12277227722772288,CAL,-0.47112395922519934,-0.46942237191685476
corr_elevator0rudder0.txt,75,0.9994285714285716,0.0,0.817391304347826,0.8609336154999896,0.32385661310259595,-0.05346375114870905,-0.3109572652580095,0.8332970935710662,0.3229495024414364,0.7821782178217822,-0.29827025297328047,-0.6629213483146068,-0.9941031941031943,-0.996608253250424,-1.0,-1.0,-0.8891089108910891,CAL,0.15771000437547733,0.15773871437486986
corr_elevator0rudder0.txt,76,0.42914285714285705,0.0,0.49811594202898557,0.2645928787162788,-0.24474660074165633,0.25546030187444146,0.1710005454001653,0.5087337827063854,-0.2456888559243463,0.224893917963225,0.01715525057332301,-0.18651685393258433,-0.9941031941031943,-0.996608253250424,-1.0,-1.0,-0.8891089108910891,CAL,0.15771000437547733,0.15773871437486986
corr_elevator0rudder0.txt,77,-0.1428571428571429,0.0,0.011304347826086802,-0.0015101395081259517,-0.2138442521631645,0.39257524830998136,0.7308890022695684,0.019062114952526077,-0.21416651214537363,0.6350777934936351,0.2630708787399334,0.038202247191011285,-0.9921375921375923,-0.9943470887507067,-1.0,-1.0,-0.8891089108910891,CAL,0.15979709650523288,0.15773871437486986
corr_elevator0rudder0.txt,78,-0.7142857142857143,0.0,-0.5647826086956522,-0.14288796203077803,0.21878862793572318,0.36790160756322643,0.9817378912366508,-0.5636732623033993,0.2181222572470487,0.8925035360678926,0.424525786208245,0.42471910112359557,-0.9911547911547912,-0.9920859242509893,-1.0,-1.0,-0.8891089108910891,CAL,0.16084064257011077,0.15773871437486986
corr_elevator0rudder0.txt,79,-1.0,0.0,-0.857536231884058,-0.16307452076184992,0.25710754017305315,0.3875398114228885,0.9651911539611884,-0.8601145176487642,0.2561963038506707,0.8925035360678926,0.5290928161277133,0.7393258426966294,-0.9891891891891893,-0.9909553420011306,-1.0,-1.0,-0.8891089108910891,CAL,0.16292773469986654,0.15773871437486986
corr_elevator0rudder0.txt,80,-1.0,0.0,-0.8628985507246377,-0.712693390314561,0.9406674907292953,0.3348187872150259,0.4937191013212756,-0.8625788214829311,0.9404165894060206,0.5021216407355023,0.4930401237311335,-0.1460674157303371,-0.9901719901719904,-0.9909553420011306,-1.0,-1.0,-0.8891089108910891,BRK,0.16188418863498844,0.15773871437486986
corr_elevator0rudder0.txt,81,-0.715,0.0,-0.5608695652173913,-0.7063549136035833,0.7972805933250928,0.3042285081259364,0.49939302239659367,-0.559759367978546,0.7967735954014463,0.29844413012729865,0.378802154628362,-0.2584269662921348,-0.9911547911547912,-0.9920859242509893,-1.0,-1.0,-0.8891089108910891,BRK,0.16084064257011077,0.15773871437486986
corr_elevator0rudder0.txt,82,-0.1428571428571429,0.0,0.031159420289855078,-0.5784964352489161,-0.06304079110012362,0.29304983823659003,0.22960467284786845,0.03326810176125239,-0.06323011310958648,-0.19943422913719944,0.18918774777337277,-0.17303370786516847,-0.9990171990171992,-1.0,-1.0,-1.0,-0.8891089108910891,BRK,0.1524922740510879,0.15773871437486986
corr_elevator0rudder0.txt,83,0.4285714285714286,0.0,0.5289855072463769,-0.3048632655996384,-0.20766378244746597,0.1315382000830847,-0.3374443603863545,0.5281582952815831,-0.2076148093207244,-0.47100424328147095,-0.0754297701374197,-0.298876404494382,-0.995085995085995,-0.9954776710005653,-1.0,-1.0,-0.8891089108910891,BRK,0.15666645831059944,0.15773871437486986
corr_elevator0rudder0.txt,84,1.0,0.0,0.8744927536231883,0.280937313800826,-0.007416563658838249,-0.240429522766469,-0.8694382378296592,0.8720011596723924,-0.007355213548426831,-0.04384724186704381,-0.44080994115660177,-0.4382022471910112,-1.0,-1.0,-1.0,-1.0,-0.8891089108910891,BRK,0.15144872798621023,0.15773871437486986
corr_elevator0rudder0.txt,85,-0.9994285714285714,0.0,-0.8501449275362318,-0.14964763411477056,0.3275648949320147,0.38575223132797065,0.9782543675997113,-0.8527216061462637,0.32752333271524825,0.8161244695898162,0.5255906561661126,0.806741573033708,-0.9990171990171992,-0.9977388355002826,-1.0,-1.0,-1.0,BRK,0.6853458683425298,0.6923662461939974
corr_elevator0rudder0.txt,86,-0.7148571428571429,0.0,-0.5615942028985508,-0.13815208234883203,0.17552533992583452,0.37686468522225147,0.9859251570224667,-0.5604841632238892,0.17572161443846968,0.7114568599717115,0.42980569234324695,0.4337078651685393,-0.995085995085995,-0.9932165065008479,-1.0,-1.0,-1.0,BRK,0.6905825722317356,0.6923662461939974
corr_elevator0rudder0.txt,87,-0.1428571428571429,0.0,0.0156521739130433,-0.006009738858868796,-0.03584672435105074,0.39524402986014073,0.7252326747479723,0.023265927375516693,-0.03652883367328008,0.5077793493635077,0.2636397575154219,-0.1640449438202246,-0.995085995085995,-0.9932165065008479,-1.0,-1.0,-1.0,BRK,0.6905825722317356,0.6923662461939974
corr_elevator0rudder0.txt,88,0.4285714285714286,0.0,0.49710144927536204,0.26796244170039674,-0.053152039555006136,0.2536978989639589,0.17525818540086902,0.507719069362905,-0.05408245256196298,0.18246110325318243,0.016195267639686373,-0.397752808988764,-0.9941031941031943,-0.9920859242509893,-1.0,-1.0,-1.0,BRK,0.6918917482040363,0.6923662461939974
corr_elevator0rudder0.txt,89,1.0,0.0,0.8133333333333332,0.8826303137391873,0.3856613102595796,-0.04004431184460644,-0.2883407519484862,0.8299630354424876,0.38512887075839064,0.7312588401697313,-0.28785266039714863,-0.8202247191011236,-0.9960687960687962,-0.9932165065008479,-1.0,-1.0,-1.0,BRK,0.6892733962594337,0.6923662461939974
corr_elevator0rudder0.txt,90,-0.9994285714285714,0.0,-0.8542028985507246,-0.18079554560210387,-0.284301606922126,0.38962951773103205,0.9507380495786344,-0.8566355004711169,-0.2849990728722417,0.9405940594059405,0.5294661428241274,1.0,0.9823095823095824,0.9762577727529678,1.0,1.0,,FREE,,
corr_elevator0rudder0.txt,91,-0.715,0.0,-0.5559420289855073,-0.17466253004869436,-0.12360939431396789,0.37009202260911156,0.9546790056123435,-0.5548307603102124,-0.12454416218554909,0.8981612446958982,0.4233169188103323,0.6808988764044945,0.9803439803439808,0.9706048615036744,1.0,1.0,,FREE,,
corr_elevator0rudder0.txt,92,-0.1428571428571429,0.0,0.016231884057970936,-0.06080622958229742,0.48454882571075397,0.36951294736709595,0.6781171378806805,0.023555845473653747,0.48439334940354817,0.8189533239038189,0.24557785639366392,-0.17303370786516847,0.9852579852579855,0.9739966082532505,1.0,1.0,,FREE,,
corr_elevator0rudder0.txt,93,0.4285714285714286,0.0,0.505942028985507,0.21993589611883868,-0.49443757725587145,0.22408953006785248,0.12707823853340128,0.5155468580126112,-0.49514803139872676,0.35502121640735496,-0.006879877691063352,-0.37977528089887636,0.9832923832923832,0.971735443753533,1.0,1.0,,FREE,,
corr_elevator0rudder0.txt,94,1.0,0.0,0.7591304347826084,0.7957921554930041,-0.2880098887515452,-0.07826327781764153,-0.292580798395468,0.7742987606001306,-0.2885839668706348,0.3974540311173975,-0.297488044656984,-0.901123595505618,0.9783783783783784,0.9672131147540983,1.0,1.0,,FREE,,
